date,base_nav,ukf_timed_nav,rv_21d_timed_nav
2021-07-05,1.0142331878446302,1.0182954759763438,1.0230424781630088
2021-07-06,1.014241083903759,1.0183088648744931,1.0230511987720883
2021-07-07,1.0142528259010621,1.0183272283095206,1.0230631808764479
2021-07-08,1.0142489289171928,1.018321393816544,1.023059369976538
2021-07-09,1.014373443004333,1.018544806898519,1.0231890564122537
2021-07-12,1.0143967857220293,1.018587408885356,1.0232135227024577
2021-07-13,1.0143851394684822,1.0185675338665396,1.0232019725112722
2021-07-14,1.0144239854189405,1.0186352099038631,1.0232411561024735
2021-07-15,1.014431749587972,1.0186484599164074,1.0232488562299304
2021-07-16,1.0144356457583217,1.0186576211331193,1.0232547129839322
2021-07-19,1.0143213320311588,1.0184995925520786,1.0231707347854744
2021-07-20,1.0147132094473277,1.0190295579107214,1.0235108025803215
2021-07-21,1.0147561891937131,1.0190872615390805,1.0235499670413943
2021-07-22,1.0147640278491104,1.019097669770381,1.0235576231177188
2021-07-23,1.0147951898894472,1.0191251769260403,1.023602193462787
2021-07-26,1.0148068653377207,1.0191347353717584,1.023619654451461
2021-07-27,1.0147895878611362,1.0191113145981372,1.0236037734243737
2021-07-28,1.014822338323755,1.0191511132080666,1.0236388115873236
2021-07-29,1.014830027677607,1.0191611187472296,1.0236463280640702
2021-07-30,1.014837717031459,1.0191711242863926,1.0236538445408168
2021-08-02,1.014853129253868,1.0191911142400822,1.0236704330637953
2021-08-03,1.0148994057331353,1.019203108212296,1.0237118062339154
2021-08-04,1.0149071168208448,1.0192071062030341,1.0237190514455528
2021-08-05,1.0149148312262244,1.0192071062030341,1.023725597290622
2021-08-06,1.0149379529158344,1.0192210786719487,1.0237446872959592
2021-08-09,1.0149456587106025,1.0192266676595145,1.0237510141290802
2021-08-10,1.0149456587106025,1.0192266676595145,1.0237510141290802
2021-08-11,1.014964833247107,1.0192483083474357,1.023761833808237
2021-08-12,1.0149686561610192,1.019253658914221,1.0237633314235823
2021-08-13,1.0149877385117145,1.0192805365299815,1.023771014019786
2021-08-16,1.0149991750345855,1.019296713012172,1.0237757013852993
2021-08-17,1.014995418769422,1.019296513840061,1.023775834031183
2021-08-18,1.0149082046701343,1.0192157690484276,1.023754023404372
2021-08-19,1.0150125269627892,1.0193164510728305,1.0237814524952404
2021-08-20,1.015214111368865,1.0194604216324585,1.0241182284755161
2021-08-23,1.0152333675900522,1.0194729845291406,1.0241570740772628
2021-08-24,1.0152487012926417,1.019484458737863,1.0241879494690502
2021-08-25,1.015263999358051,1.019496644892274,1.0242187243160328
2021-08-26,1.0152563681439364,1.0194901958422242,1.024203387164944
2021-08-27,1.0153809939263425,1.0196352372002704,1.0243961206713654
2021-08-30,1.0154073808631223,1.0196674668835009,1.0244347183285403
2021-08-31,1.0154111504255194,1.0196720711239624,1.0244402322795652
2021-09-01,1.0154299639130915,1.0196997201898408,1.024465716305647
2021-09-02,1.0154374801549433,1.0197120139131444,1.0244753537216682
2021-09-03,1.0154637233185322,1.0197485573020146,1.0245059765101479
2021-09-06,1.0154637233185322,1.0197485573020146,1.0245059765101479
2021-09-07,1.0154787048559217,1.019767957034468,1.0245227648081145
2021-09-08,1.0154936662514387,1.0197844480047138,1.0245388017029258
2021-09-09,1.0155048721916717,1.0197946346607425,1.0245502658216674
2021-09-10,1.0153659604293441,1.019600478852944,1.0243817887452027
2021-09-13,1.0155536075575449,1.019855906932728,1.0246067152392107
2021-09-14,1.0156592880435633,1.0200023649808456,1.0247442487438492
2021-09-15,1.0157539857453788,1.020135075031917,1.0248736288133058
2021-09-16,1.0157729804944398,1.0201619325796794,1.024900573258089
2021-09-17,1.0157334123320527,1.0201315723966335,1.0248479661627643
2021-09-20,1.015567114035359,1.0199646677556715,1.0246214583519262
2021-09-21,1.0159950521512966,1.0203438263309779,1.0252280684070327
2021-09-22,1.0162924875403054,1.020594019944434,1.0256559769161817
2021-09-23,1.0163193281925351,1.0206139108811494,1.0256958581569686
2021-09-24,1.0163637091747868,1.020640275101401,1.0257720877261143
2021-09-27,1.0163907850476188,1.0206549664815912,1.0258207892863094
2021-09-28,1.016075676106105,1.0204458345853928,1.025514267510961
2021-09-29,1.016345362620323,1.0206208441832514,1.0258037290943867
2021-09-30,1.0163358233703061,1.0206144213308133,1.0257950762322658
2021-10-01,1.0167709795380142,1.0208534594796723,1.0262697577975857
2021-10-04,1.0167709795380142,1.0208534594796723,1.0262697577975857
2021-10-05,1.0169933075568351,1.0209907145097108,1.0265129347271513
2021-10-06,1.0170323150413825,1.0210155544408208,1.0265550424838283
2021-10-07,1.0170479201270726,1.0210261093528774,1.0265714337698555
2021-10-08,1.0170946968903345,1.0210680244568011,1.0265972331602946
2021-10-11,1.0171063891564596,1.0210790157511698,1.0266025142845223
2021-10-12,1.0171723348428334,1.0211574940947994,1.026611316158235
2021-10-13,1.017230485685124,1.02122864490885,1.0266165972824628
2021-10-14,1.0172459718771791,1.0212486980820772,1.0266165972824628
2021-10-15,1.0172809360694266,1.0212872716336405,1.0266210706711427
2021-10-18,1.0173082052696958,1.021313200163311,1.0266273334152947
2021-10-19,1.0173236014216787,1.0213331143746833,1.026629768651689
2021-10-20,1.0173351950977085,1.0213467755560366,1.026631880947622
2021-10-21,1.0173389975736615,1.0213530285860555,1.026632203888083
2021-10-22,1.0173578464036528,1.0213881110318308,1.0266364841538964
2021-10-25,1.0173690902817383,1.0214106874175681,1.0266401185387874
2021-10-26,1.0173653485516359,1.0214038675667747,1.0266384079980215
2021-10-27,1.0173803279305647,1.0214325581921866,1.026644252002814
2021-10-28,1.0173878113907697,1.0214461978937734,1.026647673084346
2021-10-29,1.0174102367695002,1.0214844015835438,1.0266628251072498
2021-11-01,1.0174158399889472,1.0214936130791126,1.0266672242102644
2021-11-02,1.0174288281060568,1.0215147824247952,1.0266789031824513
2021-11-03,1.017443640932182,1.021538860197012,1.0266927557215528
2021-11-04,1.0174473333810135,1.0215448391220687,1.026696395656139
2021-11-05,1.0174729623635588,1.0215885007735048,1.0267306615570686
2021-11-08,1.017487557631465,1.0216138638145627,1.0267522503824744
2021-11-09,1.0174948257376133,1.0216250611492192,1.0267636231804698
2021-11-10,1.0175021233715664,1.0216377426697483,1.0267744175931728
2021-11-11,1.0175166005282534,1.0216571689673166,1.0267983199597484
2021-11-12,1.0175457834813837,1.021689293925066,1.0268491162422948
2021-11-15,1.017556755668777,1.0217004998295485,1.026868538791924
2021-11-16,1.0175604130645748,1.0217042351310426,1.0268750129751338
2021-11-17,1.0175786162093061,1.021717140376746,1.0269058697178157
2021-11-18,1.0175822456603514,1.0217189519243177,1.02691183917657
2021-11-19,1.0176040025986048,1.0217291454260142,1.0269469773708875
2021-11-22,1.0176112483220168,1.0217323179986686,1.0269584639162577
2021-11-23,1.0176456383910173,1.021750339725546,1.0270122217429625
2021-11-24,1.0176637346214097,1.021760239161695,1.0270404025971855
2021-11-25,1.0176637346214097,1.021760239161695,1.0270404025971855
2021-11-26,1.0176745851283904,1.0217669660251893,1.0270570969060386
2021-11-29,1.0184731355965841,1.0221898961728375,1.0282764753096492
2021-11-30,1.018271328666354,1.0220786875960477,1.0279523995352784
2021-12-01,1.0182004468327945,1.0220354648372982,1.0278232601330788
2021-12-02,1.0185718407704138,1.0222437846958645,1.0284331275614402
2021-12-03,1.0185298183317373,1.0222173202587894,1.0283633843682731
2021-12-06,1.0188613751684696,1.0224166963582517,1.0289112531663547
2021-12-07,1.0188969387820332,1.0224377626965433,1.0289614308359167
2021-12-08,1.0190114306890004,1.0225060223966065,1.029134798548463
2021-12-09,1.0190600966865087,1.0225348500174267,1.0292034627278634
2021-12-10,1.019228651550715,1.022555246915261,1.0292235669478442
2021-12-13,1.0192503514471836,1.022557142690427,1.0292241543464813
2021-12-14,1.0192070580187753,1.0225569521447713,1.0292242522462542
2021-12-15,1.0193658714992917,1.0225600514819597,1.0292247417451186
2021-12-16,1.0193622630317671,1.0225600125197918,1.0292247417451186
2021-12-17,1.0193279589835265,1.0225427902276008,1.0292091058485784
2021-12-20,1.0192990815585063,1.0225355648270384,1.0292026911217926
2021-12-21,1.01971039099433,1.0226668819146951,1.0293080265609527
2021-12-22,1.0197323034265187,1.0226768493941452,1.0293150996854452
2021-12-23,1.019735997892454,1.0226792687122248,1.0293166555527613
2021-12-24,1.019735997892454,1.0226792687122248,1.0293166555527613
2021-12-27,1.0197578000859284,1.0227001385904386,1.0293261249146828
2021-12-28,1.0197614337848409,1.0227036169034742,1.0293277031416697
2021-12-29,1.0197650674837533,1.0227070952165098,1.0293292813686565
2021-12-30,1.0197650674837533,1.0227070952165098,1.0293292813686565
2021-12-31,1.0197899841645095,1.022742096518516,1.0293408275164961
2022-01-03,1.0198113413194434,1.0227720976345214,1.0293507242146442
2022-01-04,1.0198184783657798,1.022780940487847,1.0293545581234378
2022-01-05,1.0197898402069758,1.022751356667926,1.0293365474412088
2022-01-06,1.019822037891602,1.0227859406738478,1.0293562075731293
2022-01-07,1.0198781237774392,1.0228687839609727,1.0294025374371563
2022-01-10,1.019887175432596,1.0228834364361752,1.0294091447864782
2022-01-11,1.0199490840700645,1.0229757522059115,1.0294794161846816
2022-01-12,1.019974576980181,1.023013741674734,1.029508430757355
2022-01-13,1.019970929704535,1.0230084258700944,1.0295039006903954
2022-01-14,1.020102826523387,1.0231734261062826,1.0296897563691967
2022-01-17,1.020111850193869,1.0231844827999463,1.0297026590931169
2022-01-18,1.0199624650245147,1.0229999249466846,1.0294703777084124
2022-01-19,1.0200743340301879,1.0231369713151828,1.0296300087356824
2022-01-20,1.0199389700924015,1.022969141411924,1.0294122049704606
2022-01-21,1.0185137239440425,1.0213089054189952,1.0269321098064275
2022-01-24,1.0187488805145184,1.0215663922323373,1.0273700615198127
2022-01-25,1.0188708545830238,1.021580623567754,1.027604261746453
2022-01-26,1.02000992756851,1.0226013460595742,1.0297390122331422
2022-01-27,1.020269862717756,1.0226149544577139,1.0302390951725118
2022-01-28,1.0208177970436825,1.0226192197765338,1.031245957897541
2022-01-31,1.0206708026797218,1.0226192197765338,1.0309780628414915
2022-02-01,1.0208688950227622,1.0226192197765338,1.0313151029844665
2022-02-02,1.0203175879728168,1.0226192197765338,1.0303286918520898
2022-02-03,1.0204830725041316,1.0226192197765338,1.0305898477230324
2022-02-04,1.0209435326356482,1.0229850979875525,1.031039465848977
2022-02-07,1.021092380975291,1.0231107214076447,1.0311792441767065
2022-02-08,1.0212330838312982,1.0232414894850472,1.0313033342410187
2022-02-09,1.0212518301813405,1.0232587676999607,1.031319963851023
2022-02-10,1.0212632042681942,1.0232705523875705,1.0313291832041602
2022-02-11,1.0205639158418047,1.0224773216566971,1.0309779525996996
2022-02-14,1.0209416458502913,1.0229048164520562,1.031170748006911
2022-02-15,1.0218959741649247,1.0240003055545221,1.0316754096510279
2022-02-16,1.0220441109300806,1.024174375707684,1.03175832469665
2022-02-17,1.0220402466366203,1.0241696967425282,1.03175600447155
2022-02-18,1.0221284610017396,1.0242781128137755,1.0318087506231315
2022-02-21,1.0222123511149215,1.0243824036778661,1.031858747993345
2022-02-22,1.0225533462362577,1.024767568699239,1.0320810161949725
2022-02-23,1.0219670943734764,1.0240908263076423,1.0317060333923673
2022-02-24,1.0222790077986639,1.0243823108724182,1.031939231399455
2022-02-25,1.0219114190986012,1.0238970077261489,1.0315248650202042
2022-02-28,1.0223031834206497,1.0243898746956939,1.0319425156655357
2022-03-01,1.0226321214137246,1.024794099113895,1.032312403746057
2022-03-02,1.0232207117220324,1.0255662756356496,1.0328764760956965
2022-03-03,1.023306357117132,1.0256793049890407,1.0329572123173054
2022-03-04,1.0234017382387592,1.025851817575144,1.0330847003617911
2022-03-07,1.0227068090349845,1.0244590208256232,1.0320463480454407
2022-03-08,1.0225809154637016,1.0242160679170276,1.0318379550061005
2022-03-09,1.0249651541982285,1.0288857873185027,1.0356361569646206
2022-03-10,1.025176246891908,1.0292888208548983,1.0359949779136326
2022-03-11,1.025163690505395,1.0292942912941467,1.0359871217660472
2022-03-14,1.0252613959232662,1.0294384035808304,1.0361337661101468
2022-03-15,1.0262113619376652,1.0308134095571044,1.0374159237164051
2022-03-16,1.026135403299748,1.0307078548166586,1.0373375026630427
2022-03-17,1.0259503416890077,1.030445619375755,1.037118622176001
2022-03-18,1.0253284398239046,1.0295581828788518,1.0363081496431452
2022-03-21,1.0254619230723299,1.0297392349732224,1.0363680513331277
2022-03-22,1.0255003341633293,1.0297831474286854,1.0363662895187165
2022-03-23,1.0255624554285976,1.029860708101112,1.0363786222195952
2022-03-24,1.0255816995508222,1.0298830887906858,1.0363786222195952
2022-03-25,1.0256567873096911,1.0299844678705503,1.0363898097871578
2022-03-28,1.0256779670585416,1.0300135162946755,1.0363933258798204
2022-03-29,1.0256240549705584,1.0299395748514475,1.0363843758257703
2022-03-30,1.0257275115713964,1.0300452054846305,1.0364042791647297
2022-03-31,1.0257237345239263,1.0300452054846305,1.0364032623722355
2022-04-01,1.0258432524254155,1.0301212785308103,1.0364540226758732
2022-04-04,1.0258730837715895,1.0301430136868617,1.036467363571205
2022-04-05,1.025854256914984,1.0301254704307703,1.0364569637810663
2022-04-06,1.0258729926389663,1.030141034295082,1.036466332705927
2022-04-07,1.0258918650618836,1.0301595672470634,1.0364772479287048
2022-04-08,1.0259567883170762,1.0302329012808784,1.0365308885169322
2022-04-11,1.0259491312025844,1.0302240135290748,1.0365241611662808
2022-04-12,1.026058072692954,1.0303528169349365,1.0366404086834053
2022-04-13,1.026134511229304,1.0304433505627113,1.0367233612440285
2022-04-14,1.0261536098126778,1.0304661219787998,1.0367454059720267
2022-04-15,1.0261458957283336,1.0304564689835247,1.0367324522896733
2022-04-18,1.0262346076982907,1.0305674784291887,1.0368814196367366
2022-04-19,1.026285145446054,1.0306277515088742,1.0369704369997823
2022-04-20,1.0263084857988496,1.0306554747998982,1.0370117072607168
2022-04-21,1.0263084857988496,1.0306554747998982,1.0370117072607168
2022-04-22,1.0252911327542398,1.0294983060554432,1.035425525203218
2022-04-25,1.0259855564637652,1.0302883643301426,1.0365108771727243
2022-04-26,1.0236063547597034,1.0275263084272102,1.032766178061971
2022-04-27,1.0245769623952654,1.0286691564927544,1.0343014434301718
2022-04-28,1.0249121920130195,1.0290875719404555,1.0348429082734487
2022-04-29,1.0250504775104257,1.0292928485908657,1.0350701421473631
2022-05-02,1.0256045496446424,1.0301688957017774,1.0359869565162738
2022-05-03,1.0261592101298307,1.0310990619933873,1.036828139465755
2022-05-04,1.025812675771009,1.0304932162827325,1.0363381792432675
2022-05-05,1.0264468266674818,1.0315927562996055,1.037247968216715
2022-05-06,1.0268003585821321,1.0321045839356302,1.0375780883229433
2022-05-09,1.0239337693409134,1.0281586256248576,1.0352587316163795
2022-05-10,1.0251299545443715,1.0295844427839074,1.0360441083545862
2022-05-11,1.0251299545443715,1.0295844427839074,1.0360441083545862
2022-05-12,1.0251756952697362,1.0296266500463496,1.0360639631409232
2022-05-13,1.0262630770590848,1.030630031785318,1.03653596556157
2022-05-16,1.0262630770590848,1.030630031785318,1.03653596556157
2022-05-17,1.026405611488885,1.0306829934024262,1.036572994178517
2022-05-18,1.0261205426292843,1.03057707016821,1.0364989369446231
2022-05-19,1.0263694460365476,1.0306695553801748,1.036563598857799
2022-05-20,1.0267767041040787,1.0308466683986475,1.0366676408273043
2022-05-23,1.0270319246980961,1.0309729298408201,1.0367318007492496
2022-05-24,1.0273959409692262,1.0311562888790669,1.0368608694733528
2022-05-25,1.0275143525194737,1.031215928320154,1.036902788288622
2022-05-26,1.0273211568709475,1.0311182325904877,1.0368299181661087
2022-05-27,1.0241410733964886,1.0293978821326872,1.035556282189467
2022-05-30,1.0239536206943538,1.0292751117300774,1.0354670907298194
2022-05-31,1.0250191545315386,1.02997405474402,1.0359659533412613
2022-06-01,1.0254343542706854,1.0302465551827247,1.0361592314040362
2022-06-02,1.0254797040605035,1.0302766740436688,1.0361776725633245
2022-06-03,1.0256900710902925,1.0304360144374445,1.0363024380116321
2022-06-06,1.0257359455601516,1.030471226525946,1.0363305745860265
2022-06-07,1.0257921643581054,1.0305126852628783,1.0363675808697668
2022-06-08,1.0258421314364272,1.0305494259751387,1.036400632489177
2022-06-09,1.025792179917683,1.0305130197579175,1.0363671094348434
2022-06-10,1.0241979995300379,1.0283603919163258,1.0346405763013746
2022-06-13,1.019685674615905,1.022260040867136,1.0297487611987415
2022-06-14,1.0196057669692724,1.022205110759189,1.0297840693007556
2022-06-15,1.0232655471655965,1.0274268559192181,1.0343807889962429
2022-06-16,1.0213642751356575,1.0244695999020168,1.0314312272484287
2022-06-17,1.0213642751356575,1.0244695999020168,1.0314312272484287
2022-06-20,1.0222337793722922,1.0252935580600573,1.0329823310548691
2022-06-21,1.0231122475701293,1.0261260106320982,1.0345494256222005
2022-06-22,1.0231391394537366,1.0261514938740994,1.034597397904874
2022-06-23,1.0231391394537366,1.0261514938740994,1.034597397904874
2022-06-24,1.0231391394537366,1.0261514938740994,1.034597397904874
2022-06-27,1.0229045538130712,1.025680940563494,1.0342428982067724
2022-06-28,1.0234876016189969,1.026850471121892,1.0351239848350637
2022-06-29,1.023528597167851,1.0269327037392793,1.0351859362386155
2022-06-30,1.023528597167851,1.0269327037392793,1.0351859362386155
2022-07-01,1.0237909470933388,1.0274591275946536,1.0354873957923056
2022-07-04,1.0237954317074498,1.027468126293036,1.0354925489470697
2022-07-05,1.023956619013232,1.0277618729403037,1.0356694695451683
2022-07-06,1.024028238645268,1.0278901894876449,1.0357474644055527
2022-07-07,1.0240461387606434,1.0279217092449524,1.0357668039915116
2022-07-08,1.024259960926062,1.0282593809545428,1.0359959309472133
2022-07-11,1.0243579105648153,1.0284119852402414,1.0361007903521335
2022-07-12,1.024177878955696,1.028132491737807,1.0359920896187087
2022-07-13,1.0243848078270084,1.0284539635221284,1.0361357336692172
2022-07-14,1.0245341023321317,1.028685738621708,1.0362258757408378
2022-07-15,1.0248013381278076,1.029088041281908,1.0364568230622133
2022-07-18,1.024844139483814,1.0291508696653324,1.0365027005519045
2022-07-19,1.0247450205541149,1.0290053723563493,1.0363964579441984
2022-07-20,1.0248800402711935,1.0292037218900087,1.0365464451489514
2022-07-21,1.0249022111512114,1.029236649741029,1.0365833684999508
2022-07-22,1.0251209035499205,1.0295671393663584,1.036972564450028
2022-07-25,1.025177147365856,1.0296533140824626,1.0370778334383797
2022-07-26,1.0250971692894226,1.029573941899649,1.0369442324493707
2022-07-27,1.0252549866986356,1.0297466762799292,1.0372138675717564
2022-07-28,1.0252766036355112,1.029769005134751,1.0372503044244419
2022-07-29,1.0252771068905753,1.0297836785406707,1.037250914743366
2022-08-01,1.0253921398638628,1.0298547316117292,1.0374456139214985
2022-08-02,1.0254390051492763,1.0298836791591974,1.0375249358088858
2022-08-03,1.0255243600671253,1.0299124422649144,1.037651485440956
2022-08-04,1.0255409482902962,1.0299172121666387,1.0376754663301115
2022-08-05,1.0256049291271225,1.0299446934251297,1.037762241917266
2022-08-08,1.0256358598178983,1.029958828080849,1.0378036578007848
2022-08-09,1.0256399839100017,1.0299607127016115,1.0378091799185873
2022-08-10,1.0256998941999818,1.0299910923573654,1.0378804034669995
2022-08-11,1.0257081625577305,1.0299954166270173,1.0378898391281093
2022-08-12,1.025749058485977,1.0300133626626042,1.037925268062161
2022-08-15,1.0257653404240474,1.030019911023238,1.0379374254578106
2022-08-16,1.0257895608243826,1.0300248222937134,1.0379497025098008
2022-08-17,1.0258097107402,1.0300280964740303,1.0379589402128786
2022-08-18,1.0258117122313304,1.0300280964740303,1.0379594667137542
2022-08-19,1.0258297296284105,1.030030060144953,1.0379664907095631
2022-08-22,1.025683475618793,1.029958386156271,1.0378446358362223
2022-08-23,1.025866460098325,1.0300819658927363,1.0380110622916223
2022-08-24,1.0260864766517614,1.0302729113102975,1.0382286200855033
2022-08-25,1.0261472273335395,1.0303354948026666,1.0382927540516158
2022-08-26,1.025958689419324,1.0301069716877633,1.0379878913026583
2022-08-29,1.026084763958699,1.0302573608458199,1.0381842745450942
2022-08-30,1.0260888115433286,1.030261887492984,1.0381902389322364
2022-08-31,1.0263417776869175,1.0305665051856783,1.0385875122901809
2022-09-01,1.0264346088490788,1.0306838737990343,1.0387396027457492
2022-09-02,1.0265221952733203,1.030787752420299,1.038883595123888
2022-09-05,1.0265308514017806,1.0307973247769135,1.0388978758742116
2022-09-06,1.026685323299033,1.0309674424090516,1.0391432194814818
2022-09-07,1.0267658548328569,1.031056103356985,1.0392707581838299
2022-09-08,1.026796382455251,1.0310896649297603,1.03931846169089
2022-09-09,1.02677505274619,1.031081531518928,1.0392914821098904
2022-09-12,1.026504050561755,1.0309042106005049,1.0389180185731905
2022-09-13,1.026237546845902,1.030904271195103,1.0388184287226503
2022-09-14,1.026790382558184,1.0311438934805306,1.0393929101918378
2022-09-15,1.0266998851357523,1.0311074094305688,1.0393030760096884
2022-09-16,1.0270441616024644,1.0312459345716791,1.0396638931544455
2022-09-19,1.0273952476591386,1.0313905989100927,1.0397918105067359
2022-09-20,1.027218574916687,1.0313159904496212,1.0397334952515465
2022-09-21,1.027599066961208,1.0314747468815317,1.0398655211173269
2022-09-22,1.0277898621341233,1.0315604422289442,1.0399113672143463
2022-09-23,1.027476538460277,1.0312479187534105,1.039644000957688
2022-09-26,1.027392615374091,1.0311765930768035,1.03958623257333
2022-09-27,1.0280379740841126,1.0316518372021848,1.0400870899087435
2022-09-28,1.0288823357472114,1.0322458587620367,1.0407638605956968
2022-09-29,1.028900958671176,1.0322555827638165,1.0407813984378584
2022-09-30,1.0288553640314964,1.0321263868905446,1.0406324119764219
2022-10-03,1.0298473572721643,1.0333735790299337,1.0423003925726269
2022-10-04,1.0278901486504333,1.0305850267845158,1.039321866558068
2022-10-05,1.028613871927967,1.0316059996587452,1.0404329266244505
2022-10-06,1.0297250323572051,1.033180337570192,1.0421323014947412
2022-10-07,1.0301694421763432,1.0341952232867033,1.0433568165588696
2022-10-10,1.030260296559444,1.0342613108949985,1.0434071732713983
2022-10-11,1.0299439038937972,1.0340000808729033,1.0432328888922642
2022-10-12,1.0305499127846114,1.0344653169636107,1.0435679263289068
2022-10-13,1.0310701049055198,1.0349658272379936,1.0438520093285129
2022-10-14,1.032125756422073,1.0365908791571243,1.0452076839474707
2022-10-17,1.0320487325543,1.0364697841558106,1.0451055396586013
2022-10-18,1.0315511113804638,1.0356166792359571,1.0444632474079856
2022-10-19,1.0327774624852812,1.0376820394644883,1.0460553583235588
2022-10-20,1.0331858622640142,1.038413217230211,1.0465747619688344
2022-10-21,1.0332108608027213,1.0384759895089999,1.0466229181532252
2022-10-24,1.0332061953883436,1.0384702105350645,1.0466193222405022
2022-10-25,1.0327142570469425,1.0379338708650534,1.0462776331336279
2022-10-26,1.0338412042258742,1.039139959456786,1.0470487980567367
2022-10-27,1.0339424157717367,1.0392251695214347,1.0471061954336789
2022-10-28,1.0340106539985117,1.0392991099915228,1.0471374605271853
2022-10-31,1.034298930423243,1.0396737354058478,1.0472414788612021
2022-11-01,1.0343662730261503,1.0397636009773856,1.047264776161015
2022-11-02,1.0340213054121663,1.039247894372092,1.047169021070141
2022-11-03,1.0337399840446164,1.038832534387646,1.0470887176538997
2022-11-04,1.0349049048668586,1.0405489067357794,1.0474651497858234
2022-11-07,1.034946294970085,1.0406091678995777,1.0474873630645738
2022-11-08,1.0348822691088584,1.0405716200406672,1.0474533694889996
2022-11-09,1.0352120182672278,1.0408388586216821,1.0476289329611475
2022-11-10,1.0343422366885597,1.0401947037059833,1.0471662494113445
2022-11-11,1.0330785765084283,1.0389802604133394,1.0462970279247132
2022-11-14,1.0346277600490226,1.0407731233202238,1.047577647970127
2022-11-15,1.0337684793532023,1.0397086109692613,1.0468252756928418
2022-11-16,1.0354352714867632,1.0415575008419857,1.0481550532571653
2022-11-17,1.0354482458506362,1.0415575008419857,1.0481567666588822
2022-11-18,1.0355700056157455,1.0415678337292302,1.0481985014076767
2022-11-21,1.035609214008348,1.0415722621094778,1.0482146743268717
2022-11-22,1.0356222833104525,1.0415756163945504,1.0482213117069312
2022-11-23,1.0356440655076427,1.041580893843284,1.0482321662725316
2022-11-24,1.0356440655076427,1.041580893843284,1.0482321662725316
2022-11-25,1.0356742240393242,1.0415906863978202,1.0482469378333201
2022-11-28,1.035678513182853,1.0415920724601628,1.0482489240676702
2022-11-29,1.0357085413863623,1.0416127653508125,1.0482634011176442
2022-11-30,1.0358115007753896,1.041698235504729,1.0483137944372822
2022-12-01,1.0358501125144661,1.041735438587878,1.0483329607178606
2022-12-02,1.0358968679820675,1.0417955304548294,1.0483597373902405
2022-12-05,1.0358820244566702,1.0417744761923051,1.04835082897668
2022-12-06,1.0355596118516186,1.0413163340739524,1.048157446597877
2022-12-07,1.0357122524974816,1.0415325348215252,1.0482490972993388
2022-12-08,1.035949869780237,1.041870615952211,1.0483915596089683
2022-12-09,1.0361579604842936,1.0421849626643367,1.0485603985889658
2022-12-12,1.0358857521289784,1.0417598952579945,1.0483061003740823
2022-12-13,1.0367506352436981,1.043118407049142,1.0496116556252413
2022-12-14,1.0373652651345915,1.044085523802943,1.0506451480296652
2022-12-15,1.0373652651345915,1.044085523802943,1.0506451480296652
2022-12-16,1.0373652651345915,1.044085523802943,1.0506451480296652
2022-12-19,1.0371013684338335,1.0437038102512606,1.0501188477201275
2022-12-20,1.0373760805731471,1.0441011678009626,1.0506667177144824
2022-12-21,1.037851959869596,1.0447895037138324,1.0516157838464357
2022-12-22,1.037851959869596,1.0447895037138324,1.0516157838464357
2022-12-23,1.0379504480572515,1.0449085096136155,1.0517519699646243
2022-12-26,1.0379504480572515,1.0449085096136155,1.0517519699646243
2022-12-27,1.038029221504614,1.044998378659071,1.051855753102286
2022-12-28,1.038033657233672,1.0450042446599106,1.0518623764022026
2022-12-29,1.0380743169165962,1.0450488191158147,1.0519141917087442
2022-12-30,1.0381337953573329,1.0451097920499068,1.0519890421072269
2023-01-02,1.0381337953573329,1.0451097920499068,1.0519890421072269
